Country,Theme,Activity,1-Initial,2-Repeatable,3-Defined,4-Managed,5-Optimising,Completed,Organisations
Australia,Data management processes,Data release process,0,2,8,6,2,18,26
Australia,Data management processes,Standards development & adoption,6,2,9,1,0,18,26
Australia,Data management processes,Data governance,4,0,13,0,1,18,26
Australia,Data management processes,Managing sensitive data,7,5,0,4,2,18,26
Australia,Knowledge & skills,Open data expertise,12,3,3,0,0,18,26
Australia,Knowledge & skills,Knowledge management,8,5,3,1,1,18,26
Australia,Customer support & engagement,Engagement process,10,8,0,0,0,18,26
Australia,Customer support & engagement,Open data documentation,5,6,3,4,0,18,26
Australia,Customer support & engagement,Re-user support processes,10,7,0,1,0,18,26
Australia,Customer support & engagement,Community norms,11,3,0,1,3,18,26
Australia,Investment & financial performance,Financial oversight,2,8,8,0,0,18,26
Australia,Investment & financial performance,Dataset valuation process,15,2,0,1,0,18,26
Australia,Investment & financial performance,Open data in procurement,13,1,4,0,0,18,26
Australia,Strategic oversight,Open data strategy,0,8,8,0,2,18,26
Australia,Strategic oversight,Asset catalogue,5,3,4,1,5,18,26
United Kingdom,Data management processes,Data release process,4,16,7,0,1,28,51
United Kingdom,Data management processes,Standards development & adoption,13,6,7,1,1,28,51
United Kingdom,Data management processes,Data governance,8,4,13,2,1,28,51
United Kingdom,Data management processes,Managing sensitive data,14,8,3,3,0,28,51
United Kingdom,Knowledge & skills,Open data expertise,20,4,4,0,0,28,51
United Kingdom,Knowledge & skills,Knowledge management,11,9,4,3,1,28,51
United Kingdom,Customer support & engagement,Engagement process,14,12,1,0,1,28,51
United Kingdom,Customer support & engagement,Open data documentation,13,10,0,4,1,28,51
United Kingdom,Customer support & engagement,Re-user support processes,11,12,1,3,1,28,51
United Kingdom,Customer support & engagement,Community norms,19,5,1,2,1,28,51
United Kingdom,Investment & financial performance,Financial oversight,11,10,5,2,0,28,51
United Kingdom,Investment & financial performance,Dataset valuation process,21,4,3,0,0,28,51
United Kingdom,Investment & financial performance,Open data in procurement,17,8,2,0,1,28,51
United Kingdom,Strategic oversight,Open data strategy,10,12,3,3,0,28,51
United Kingdom,Strategic oversight,Asset catalogue,8,4,11,2,3,28,51
United States,Data management processes,Data release process,1,0,2,2,0,5,7
United States,Data management processes,Standards development & adoption,2,0,3,0,0,5,7
United States,Data management processes,Data governance,1,2,2,0,0,5,7
United States,Data management processes,Managing sensitive data,2,3,0,0,0,5,7
United States,Knowledge & skills,Open data expertise,3,1,0,0,1,5,7
United States,Knowledge & skills,Knowledge management,3,0,1,0,1,5,7
United States,Customer support & engagement,Engagement process,2,0,1,0,2,5,7
United States,Customer support & engagement,Open data documentation,2,3,0,0,0,5,7
United States,Customer support & engagement,Re-user support processes,1,2,0,0,2,5,7
United States,Customer support & engagement,Community norms,3,2,0,0,0,5,7
United States,Investment & financial performance,Financial oversight,1,0,4,0,0,5,7
United States,Investment & financial performance,Dataset valuation process,0,0,4,1,0,5,7
United States,Investment & financial performance,Open data in procurement,4,1,0,0,0,5,7
United States,Strategic oversight,Open data strategy,1,4,0,0,0,5,7
United States,Strategic oversight,Asset catalogue,2,1,1,0,1,5,7
All other countries,Data management processes,Data release process,1,2,0,0,0,3,20
All other countries,Data management processes,Standards development & adoption,1,0,1,0,1,3,20
All other countries,Data management processes,Data governance,2,0,0,0,1,3,20
All other countries,Data management processes,Managing sensitive data,1,1,0,0,1,3,20
All other countries,Knowledge & skills,Open data expertise,2,0,0,0,1,3,20
All other countries,Knowledge & skills,Knowledge management,2,0,0,0,1,3,20
All other countries,Customer support & engagement,Engagement process,2,0,0,0,1,3,20
All other countries,Customer support & engagement,Open data documentation,1,1,0,0,1,3,20
All other countries,Customer support & engagement,Re-user support processes,1,1,0,0,1,3,20
All other countries,Customer support & engagement,Community norms,2,0,0,0,1,3,20
All other countries,Investment & financial performance,Financial oversight,1,0,1,0,1,3,20
All other countries,Investment & financial performance,Dataset valuation process,1,1,0,0,1,3,20
All other countries,Investment & financial performance,Open data in procurement,0,2,0,0,1,3,20
All other countries,Strategic oversight,Open data strategy,2,0,0,0,1,3,20
All other countries,Strategic oversight,Asset catalogue,0,1,0,1,1,3,20
Not specified,Data management processes,Data release process,14,15,4,0,1,34,130
Not specified,Data management processes,Standards development & adoption,20,6,5,1,2,34,130
Not specified,Data management processes,Data governance,18,3,9,0,4,34,130
Not specified,Data management processes,Managing sensitive data,22,5,3,2,2,34,130
Not specified,Knowledge & skills,Open data expertise,24,3,3,0,4,34,130
Not specified,Knowledge & skills,Knowledge management,17,4,6,3,4,34,130
Not specified,Customer support & engagement,Engagement process,24,8,0,0,2,34,130
Not specified,Customer support & engagement,Open data documentation,19,11,2,1,1,34,130
Not specified,Customer support & engagement,Re-user support processes,24,8,0,0,2,34,130
Not specified,Customer support & engagement,Community norms,25,3,1,3,2,34,130
Not specified,Investment & financial performance,Financial oversight,17,12,2,1,2,34,130
Not specified,Investment & financial performance,Dataset valuation process,23,6,1,1,3,34,130
Not specified,Investment & financial performance,Open data in procurement,23,8,1,0,2,34,130
Not specified,Strategic oversight,Open data strategy,18,11,2,1,2,34,130
Not specified,Strategic oversight,Asset catalogue,17,6,2,2,7,34,130
